2.260000, 15, 750, 750, 1, 6, 2
2.280000, 15, 750, 750, 1, 6, 2
2.300000, 15, 750, 750, 1, 6, 2
2.320000, 15, 750, 750, 1, 6, 2
2.340000, 15, 750, 750, 1, 6, 2
2.360000, 15, 750, 750, 1, 6, 2
2.380000, 15, 750, 750, 1, 6, 2
2.400000, 15, 750, 750, 1, 6, 2
2.420000, 15, 750, 750, 1, 6, 2
2.440000, 15, 750, 750, 1, 6, 2
2.460000, 15, 750, 750, 1, 6, 2
2.480000, 15, 750, 750, 1, 6, 2
2.500000, 15, 750, 750, 1, 6, 2
2.520000, 15, 750, 750, 1, 6, 2
2.540000, 15, 750, 750, 1, 6, 2
2.560000, 15, 750, 750, 1, 6, 2
2.580000, 15, 750, 750, 1, 6, 2
2.600000, 15, 750, 750, 1, 6, 2
2.620000, 15, 750, 750, 1, 6, 2
2.640000, 15, 750, 750, 1, 6, 2
2.660000, 15, 750, 750, 1, 6, 2
2.680000, 15, 750, 750, 1, 6, 2
2.700000, 15, 750, 750, 1, 6, 2
2.720000, 15, 750, 750, 1, 6, 2
2.740000, 15, 750, 750, 1, 6, 2
2.760000, 15, 750, 750, 1, 6, 2
2.780000, 15, 750, 750, 1, 6, 2
2.800000, 15, 750, 750, 1, 6, 2
2.820000, 15, 750, 750, 1, 6, 2
2.840000, 15, 750, 750, 1, 6, 2
2.860000, 15, 750, 750, 1, 6, 2
2.880000, 15, 750, 750, 1, 6, 2
2.900000, 15, 750, 750, 1, 6, 2
2.920000, 15, 750, 750, 1, 6, 2
2.940000, 15, 750, 750, 1, 6, 2
2.960000, 15, 750, 750, 1, 6, 2
2.980000, 15, 750, 750, 1, 6, 2
3.000000, 15, 750, 750, 1, 6, 2
3.020000, 15, 750, 750, 1, 6, 2
3.040000, 15, 750, 750, 1, 6, 2
3.060000, 15, 750, 750, 1, 6, 2
3.080000, 15, 750, 750, 1, 6, 2
3.100000, 15, 750, 750, 1, 6, 2
3.120000, 15, 750, 750, 1, 6, 2
3.140000, 15, 750, 750, 1, 6, 2
3.160000, 15, 750, 750, 1, 6, 2
3.180000, 15, 750, 750, 1, 6, 2
3.200000, 15, 750, 750, 1, 6, 2
3.220000, 15, 750, 750, 1, 6, 2
3.240000, 15, 750, 750, 1, 6, 2
3.260000, 15, 750, 750, 1, 6, 2
3.280000, 15, 750, 750, 1, 6, 2
3.300000, 15, 750, 750, 1, 6, 2
3.320000, 15, 750, 750, 1, 6, 2
3.340000, 15, 750, 750, 1, 6, 2
3.360000, 15, 750, 750, 1, 6, 2
3.380000, 15, 750, 750, 1, 6, 2
3.400000, 15, 750, 750, 1, 6, 2
3.420000, 15, 750, 750, 1, 6, 2
3.440000, 15, 750, 750, 1, 6, 2
3.460000, 15, 750, 750, 1, 6, 2
3.480000, 15, 750, 750, 1, 6, 2
3.500000, 15, 750, 750, 1, 6, 2
3.520000, 15, 750, 750, 1, 6, 2
3.540000, 15, 750, 750, 1, 6, 2
3.560000, 15, 750, 750, 1, 6, 2
3.580000, 15, 750, 750, 1, 6, 2
3.600000, 15, 750, 750, 1, 6, 2
3.620000, 15, 750, 750, 1, 6, 2
3.640000, 15, 750, 750, 1, 6, 2
3.660000, 15, 750, 750, 1, 6, 2
3.680000, 15, 750, 750, 1, 6, 2
3.700000, 15, 750, 750, 1, 6, 2
3.720000, 15, 750, 750, 1, 6, 2
3.740000, 15, 750, 750, 1, 6, 2
3.760000, 15, 750, 750, 1, 6, 2
3.780000, 15, 750, 750, 1, 6, 2
3.800000, 15, 750, 750, 1, 6, 2
3.820000, 15, 750, 750, 1, 6, 2
3.840000, 15, 750, 750, 1, 6, 2
3.860000, 15, 750, 750, 1, 6, 2
3.880000, 15, 750, 750, 1, 6, 2
3.900000, 15, 750, 750, 1, 6, 2
3.920000, 15, 750, 750, 1, 6, 2
3.940000, 15, 750, 750, 1, 6, 2
3.960000, 15, 750, 750, 1, 6, 2
3.980000, 15, 750, 750, 1, 6, 2
4.000000, 15, 750, 750, 1, 6, 2
4.020000, 15, 750, 750, 1, 6, 2
4.040000, 15, 750, 750, 1, 6, 2
4.060000, 15, 750, 750, 1, 6, 2
4.080000, 15, 750, 750, 1, 6, 2
4.100000, 15, 750, 750, 1, 6, 2
4.120000, 15, 750, 750, 1, 6, 2
4.140000, 15, 750, 750, 1, 6, 2
4.160000, 15, 750, 750, 1, 6, 2
4.180000, 15, 750, 750, 1, 6, 2
4.200000, 15, 750, 750, 1, 6, 2
4.220000, 15, 750, 750, 1, 6, 2
4.240000, 15, 750, 750, 1, 6, 2
4.260000, 15, 750, 750, 1, 6, 2
4.280000, 15, 750, 750, 1, 6, 2
4.300000, 15, 750, 750, 1, 6, 2
4.320000, 15, 750, 750, 1, 6, 2
4.340000, 15, 750, 750, 1, 6, 2
4.360000, 15, 750, 750, 1, 6, 2
4.380000, 15, 750, 750, 1, 6, 2
4.400000, 15, 750, 750, 1, 6, 2
4.420000, 15, 750, 750, 1, 6, 2
4.440000, 15, 750, 750, 1, 6, 2
4.460000, 15, 750, 750, 1, 6, 2
4.480000, 15, 750, 750, 1, 6, 2
4.500000, 15, 750, 750, 1, 6, 2
4.520000, 15, 750, 750, 1, 6, 2
4.540000, 15, 750, 750, 1, 6, 2
4.560000, 15, 750, 750, 1, 6, 2
4.580000, 15, 750, 750, 1, 6, 2
4.600000, 15, 750, 750, 1, 6, 2
4.620000, 15, 750, 750, 1, 6, 2
4.640000, 15, 750, 750, 1, 6, 2
4.660000, 15, 750, 750, 1, 6, 2
4.680000, 15, 750, 750, 1, 6, 2
4.700000, 15, 750, 750, 1, 6, 3
4.720000, 15, 750, 750, 1, 6, 3
4.740000, 15, 750, 750, 1, 6, 3
4.760000, 15, 750, 750, 1, 6, 3
4.780000, 15, 750, 750, 1, 6, 3
4.800000, 15, 750, 750, 1, 6, 3
4.820000, 15, 750, 750, 1, 6, 3
4.840000, 15, 750, 750, 1, 6, 3
4.860000, 15, 750, 750, 1, 6, 3
4.880000, 15, 750, 750, 1, 6, 3
4.900000, 15, 750, 750, 1, 6, 3
4.920000, 15, 750, 750, 1, 6, 3
4.940000, 15, 750, 750, 1, 6, 3
4.960000, 15, 750, 750, 1, 6, 3
4.980000, 15, 750, 750, 1, 6, 3
5.000000, 15, 750, 750, 1, 6, 3
